profile,dr,max_iters,cg_iters,eps,iter10_loss,iter10_ms,hit_ratio_pct,contractivity,last_delta,max_delta,rs_cg,avg_iters,conv,mode
p1,512,10,8,3e-4,2.7899,1466,0.0,3.751,1.028e-4,1.553e0,5.7e-4,2.1,FAIL,EMERG
p2,512,10,10,2e-4,2.7956,1942,0.0,3.646,1.005e-4,1.602e0,4.4e-4,2.8,FAIL,EMERG
p3,512,10,12,1.5e-4,2.7982,1862,0.0,3.848,1.234e-4,1.494e0,4.4e-4,2.8,FAIL,EMERG
p4,512,12,8,3e-4,2.8027,1474,0.0,3.255,9.239e-5,1.629e0,4.4e-4,2.2,FAIL,EMERG
p5,512,12,10,2e-4,2.7979,1835,0.0,3.484,1.063e-4,1.576e0,4.3e-4,2.8,FAIL,EMERG
p6,512,12,12,1.5e-4,2.7914,1907,0.0,3.887,1.298e-4,1.530e0,5.2e-4,2.7,FAIL,EMERG
p7,512,14,8,3e-4,2.7973,1773,0.0,2.346,1.152e-4,1.566e0,4.4e-4,2.6,FAIL,EMERG
p8,512,14,10,2e-4,2.8041,1515,0.0,3.822,7.170e-5,1.578e0,4.6e-4,2.2,FAIL,EMERG
p9,512,14,12,1.5e-4,2.7982,2045,0.0,3.067,1.206e-4,1.600e0,4.7e-4,2.9,FAIL,EMERG
